,longitude,latitude,housing_median_age,total_rooms,total_bedrooms,population,households,median_income,median_house_value,<1H OCEAN,INLAND,ISLAND,NEAR BAY,NEAR OCEAN
2906,-0.8609625668449207,0.9736842105263136,0.7222222222222222,0.9783814807729099,0.6842105263157895,0.44959128065395093,0.6963562753036437,-0.3391463337746675,110200.0,0.0,1.0,0.0,0.0,0.0
2907,0.4144385026737966,-0.4263157894736849,-1.4444444444444444,0.9913908551750527,0.5,1.3514986376021798,0.6477732793522267,0.8509425635205855,179400.0,0.0,0.0,0.0,0.0,1.0
2908,-0.28609625668449434,0.5315789473684194,1.1666666666666667,-0.49626937057585613,-0.5338345864661654,-0.6062670299727521,-0.5384615384615384,-0.52632242607654,59100.0,0.0,1.0,0.0,0.0,0.0
2909,-0.8556149732620341,0.7894736842105254,-0.3333333333333333,0.14348574708245648,-0.38345864661654133,-0.11716621253405994,-0.15384615384615385,1.548754807389194,271500.0,1.0,0.0,0.0,0.0,0.0
2910,0.11764705882352897,-0.12368421052631536,0.7222222222222222,0.8704801989669027,0.8270676691729323,0.33651226158038144,0.9352226720647774,0.5209255406342604,254900.0,1.0,0.0,0.0,0.0,0.0
2911,0.12566844919786083,-0.09736842105263267,0.2777777777777778,0.0332886933231299,-0.3007518796992481,-0.21798365122615804,-0.20647773279352227,0.8891747052518757,296600.0,1.0,0.0,0.0,0.0,0.0
2912,-1.0240641711229956,0.8684210526315772,0.8333333333333334,0.8184427013583317,0.9172932330827067,0.55858310626703,0.8137651821862348,0.2146649013303072,273600.0,0.0,0.0,0.0,0.0,1.0
2913,0.04278074866310075,-0.04210526315789566,0.9444444444444444,-0.9378228429309355,-1.0075187969924813,-1.0912806539509536,-1.0121457489878543,0.6149423113296768,371400.0,1.0,0.0,0.0,0.0,0.0
2914,-0.6497326203208583,0.7947368421052612,-0.7777777777777778,0.015687775014348575,0.041353383458646614,-0.020435967302452316,-0.22267206477732793,-0.894975096147784,71500.0,0.0,1.0,0.0,0.0,0.0
2915,0.18449197860962532,-0.1499999999999999,0.16666666666666666,-0.11211019705375933,-0.17293233082706766,1.3814713896457766,-0.1862348178137652,-0.08403001071811356,160600.0,1.0,0.0,0.0,0.0,0.0
2916,-1.0240641711229956,0.9105263157894729,1.1666666666666667,0.04400229577195332,0.6240601503759399,0.7615803814713896,0.5991902834008097,-0.39720068091545313,193800.0,0.0,0.0,0.0,1.0,0.0
2917,-1.0828877005347601,1.0263157894736827,-0.5,0.7863018940118615,0.23308270676691728,0.29155313351498635,0.29554655870445345,1.4161023895088587,291100.0,1.0,0.0,0.0,0.0,0.0
2918,0.1336898395721927,-0.04736842105263145,-0.16666666666666666,1.9586761048402526,2.2030075187969924,1.6403269754768393,2.3198380566801617,0.08640060525818047,228500.0,0.0,1.0,0.0,0.0,0.0
2919,-0.9251336898395756,0.9631578947368401,-1.1666666666666667,-0.7128371915056437,-0.31203007518796994,-0.5967302452316077,-0.3643724696356275,-0.5450349914885569,140600.0,0.0,0.0,0.0,1.0,0.0
2920,0.2540106951871669,-0.21315789473684246,-1.0555555555555556,1.311268414004209,0.5150375939849624,0.5953678474114441,0.46963562753036436,1.91942500472858,353600.0,1.0,0.0,0.0,0.0,0.0
2921,-0.719251336898396,0.9605263157894722,0.5555555555555556,-1.1054141955232446,-1.1203007518796992,-0.9359673024523161,-1.2024291497975708,-1.0696929575688798,54000.0,0.0,1.0,0.0,0.0,0.0
2922,-0.9652406417112311,0.9131578947368408,1.1666666666666667,-0.6730438109814425,-0.8233082706766918,-0.8174386920980926,-0.8421052631578947,-0.26268205031208625,160000.0,0.0,0.0,0.0,1.0,0.0
2923,-0.8877005347593615,0.6026315789473675,0.4444444444444444,-0.21159364836426248,0.09022556390977443,-0.36103542234332425,0.04048582995951417,-0.46882289893449347,236500.0,0.0,0.0,0.0,0.0,1.0
2924,-1.056149732620323,1.3657894736842084,-0.3333333333333333,-0.5161660608379568,-0.5977443609022557,-0.5599455040871935,-0.6680161943319838,-0.45883613895719066,71900.0,0.0,1.0,0.0,0.0,0.0
2925,-0.01336898395721851,-0.02368421052631666,-0.7222222222222222,-0.4052037497608571,-0.6541353383458647,-0.5435967302452316,-0.6923076923076923,1.5730660109703047,277600.0,1.0,0.0,0.0,0.0,0.0
2926,0.16577540106952016,-0.073684210526316,0.2222222222222222,-0.21618519227090108,-0.2556390977443609,0.5354223433242506,-0.2591093117408907,0.2948111720572475,152600.0,1.0,0.0,0.0,0.0,0.0
2927,0.07486631016042822,-0.13684210526315857,0.2222222222222222,0.6791658695236273,1.0789473684210527,1.6158038147138964,1.2388663967611335,-0.1967593468255469,235300.0,1.0,0.0,0.0,0.0,0.0
2928,0.15240641711229785,-0.06842105263158021,0.0,-0.5896307633441745,-0.16541353383458646,0.8828337874659401,-0.032388663967611336,-0.6232141731290587,161700.0,1.0,0.0,0.0,0.0,0.0
2929,0.24064171122994457,-0.06052631578947466,-0.16666666666666666,0.4235699253874115,0.34962406015037595,0.21934604904632152,0.4939271255060729,-0.15030578147657783,137200.0,0.0,1.0,0.0,0.0,0.0
2930,-1.0053475935828904,0.9552631578947346,0.0,-0.2253682800841783,0.21052631578947367,-0.385558583106267,0.1417004048582996,-0.8649139398524684,145500.0,0.0,0.0,0.0,1.0,0.0
2931,0.0855614973262015,-0.08157894736842156,0.3333333333333333,0.5429500669600154,1.1203007518796992,1.9277929155313351,1.0283400809716599,-0.7439631801273565,103400.0,1.0,0.0,0.0,0.0,0.0
2932,-1.0080213903743318,1.0499999999999974,-0.7222222222222222,1.4000382628658887,0.5939849624060151,0.5926430517711172,0.5870445344129555,1.1270916083475193,243100.0,0.0,0.0,0.0,1.0,0.0
2933,0.06684491978609634,-0.03421052631579011,0.9444444444444444,0.1656782092978764,-0.05263157894736842,-0.19482288828337874,-0.05668016194331984,1.160935628270601,231400.0,1.0,0.0,0.0,0.0,0.0
2934,0.38770053475935956,-0.06315789473684255,0.16666666666666666,0.38224603022766407,0.5338345864661654,0.37193460490463215,0.5587044534412956,-0.2989471029569383,86900.0,0.0,1.0,0.0,0.0,0.0
2935,-0.9545454545454578,0.8842105263157883,0.2222222222222222,0.4335182705184618,-0.0037593984962406013,0.13896457765667575,0.05668016194331984,1.1015194502238197,198100.0,0.0,0.0,0.0,1.0,0.0
2936,0.37433155080213726,-0.3894736842105269,-0.4444444444444444,0.15266883489573368,0.47368421052631576,0.20299727520435967,0.43724696356275305,-0.01049114179433828,184100.0,0.0,0.0,0.0,0.0,1.0
2937,0.06684491978609634,-0.04210526315789566,0.7222222222222222,-0.44729290223837764,-0.3609022556390977,-0.8147138964577657,-0.30364372469635625,0.4398713826366561,331800.0,1.0,0.0,0.0,0.0,0.0
2938,-1.0802139037433187,1.0368421052631562,-0.6111111111111112,-0.013392003061029271,0.045112781954887216,-0.3310626702997275,0.08097165991902834,-0.26268205031208625,189100.0,1.0,0.0,0.0,0.0,0.0
2939,0.12032085561497419,-0.0578947368421049,0.6111111111111112,-0.9225176965754736,-0.7030075187969925,-0.5544959128065395,-0.6720647773279352,-0.1957001450097724,191700.0,1.0,0.0,0.0,0.0,0.0
2940,0.018716577540105153,0.22368421052631404,-1.3333333333333333,1.886741916969581,1.2330827067669172,1.17574931880109,1.125506072874494,0.6199861295000316,136800.0,0.0,1.0,0.0,0.0,0.0
2941,0.2192513368983942,-0.21842105263158013,0.3888888888888889,1.4742682226898796,1.5413533834586466,0.3583106267029973,1.0526315789473684,0.811348590883299,381200.0,1.0,0.0,0.0,0.0,0.0
2942,-0.5561497326203212,0.2526315789473684,-0.7777777777777778,0.6225368280084178,0.7142857142857143,0.4318801089918256,0.7854251012145749,0.17043061597629403,208200.0,0.0,0.0,0.0,0.0,1.0
2943,0.3074866310160409,-0.05263157894736911,-0.7777777777777778,1.6862444997130286,1.8233082706766917,2.0095367847411443,1.6356275303643724,-0.31276716474371097,109800.0,0.0,1.0,0.0,0.0,0.0
2944,-1.0,1.0473684210526295,-0.5555555555555556,-0.2284293093552707,-0.16165413533834586,-0.3201634877384196,-0.09716599190283401,-0.513006746106803,177900.0,0.0,0.0,0.0,1.0,0.0
2945,0.37433155080213726,-0.06842105263158021,-0.1111111111111111,1.1712263248517314,1.2481203007518797,0.3460490463215259,1.214574898785425,-0.4547002080574996,122300.0,0.0,1.0,0.0,0.0,0.0
2946,-0.481283422459893,0.484210526315788,-0.7777777777777778,0.2858236081882533,0.18421052631578946,0.1784741144414169,0.17813765182186234,-0.3276968665279616,70000.0,0.0,1.0,0.0,0.0,0.0
2947,0.1229946524064156,-0.06578947368421045,-0.3333333333333333,-0.2904151520948919,-0.041353383458646614,0.3201634877384196,0.008097165991902834,-0.10420528339953342,214700.0,1.0,0.0,0.0,0.0,0.0
2948,0.1818181818181801,-0.15263157894736967,-0.2777777777777778,-0.44499713028505833,-0.31954887218045114,1.0013623978201636,-0.2631578947368421,0.28754807389193626,178500.0,1.0,0.0,0.0,0.0,0.0
2949,0.018716577540105153,-0.02894736842105245,0.1111111111111111,0.32255595944136217,0.3007518796992481,0.13215258855585832,0.38866396761133604,0.4229745917659669,262500.0,1.0,0.0,0.0,0.0,0.0
2950,0.0855614973262015,-0.10000000000000056,0.2777777777777778,-0.6148842548306869,-0.5714285714285714,-0.5,-0.611336032388664,-0.9432948742197845,95400.0,1.0,0.0,0.0,0.0,0.0
2951,0.05347593582887784,-0.010526315789473448,-1.2777777777777777,1.0273579491103884,1.6842105263157894,2.0967302452316074,1.437246963562753,-0.28971691570518876,158300.0,1.0,0.0,0.0,0.0,0.0
2952,0.4518716577540107,-0.147368421052632,-0.4444444444444444,0.6225368280084178,0.5225563909774437,-0.1893732970027248,0.44129554655870445,-0.6962486602357986,81700.0,0.0,1.0,0.0,0.0,0.0
2953,-0.9652406417112311,1.3657894736842084,-0.4444444444444444,-1.1046489382054716,-1.1353383458646618,-1.1008174386920981,-1.1578947368421053,-0.6180190404135931,53000.0,0.0,1.0,0.0,0.0,0.0
2954,-0.973262032085563,0.8289473684210513,0.3333333333333333,0.5207576047445953,0.3609022556390977,0.1893732970027248,0.5101214574898786,0.4668558098480549,342700.0,0.0,0.0,0.0,0.0,1.0
2955,-1.4973262032085606,1.7026315789473663,0.3333333333333333,-0.3462789362923283,-0.39849624060150374,-0.27520435967302453,-0.26720647773279355,-0.4247903663072947,70200.0,0.0,0.0,0.0,0.0,1.0
2956,-1.0240641711229956,0.9078947368421031,1.1666666666666667,-1.0816912186722785,-0.9774436090225563,-1.0258855585831064,-0.8421052631578947,-0.15600529600907886,225000.0,0.0,0.0,0.0,1.0,0.0
2957,-0.3048128342245995,0.031578947368420346,0.2777777777777778,-0.5735603596709393,-0.3383458646616541,-0.7465940054495913,-0.291497975708502,-0.400680915452998,320600.0,1.0,0.0,0.0,0.0,0.0
2958,0.06684491978609634,-0.06052631578947466,1.1666666666666667,-0.09833556533384351,0.20676691729323307,-0.5422343324250681,0.2550607287449393,0.05674295441649343,500001.0,1.0,0.0,0.0,0.0,0.0
2959,0.31550802139037276,-0.0947368421052629,0.05555555555555555,0.05624641285632294,0.3458646616541353,-0.1566757493188011,0.27530364372469635,-0.48168463526889865,117300.0,0.0,1.0,0.0,0.0,0.0
2960,0.08288770053476008,-0.06842105263158021,0.8888888888888888,-0.9523627319686244,-0.15037593984962405,0.4591280653950954,-0.2793522267206478,-1.0485593594350926,112500.0,1.0,0.0,0.0,0.0,0.0
2961,0.1818181818181801,-0.128947368421053,0.05555555555555555,-0.5498373828199732,-0.36466165413533835,-0.08991825613079019,-0.4089068825910931,-0.4553054662379421,166900.0,1.0,0.0,0.0,0.0,0.0
2962,0.1336898395721927,-0.044736842105263554,0.7777777777777778,0.7786493208341305,0.7706766917293233,1.1362397820163488,0.7449392712550608,-0.1124267070172121,218700.0,0.0,1.0,0.0,0.0,0.0
2963,0.17914438502673866,-0.128947368421053,-0.1111111111111111,-0.3531662521522862,-0.2744360902255639,-0.04223433242506812,-0.4251012145748988,-0.5101822079314041,182900.0,1.0,0.0,0.0,0.0,0.0
2964,-0.9946524064171134,0.9447368421052611,0.3888888888888889,0.2735794911038837,0.462406015037594,-0.05722070844686648,0.5384615384615384,0.0588613580480425,224200.0,0.0,0.0,0.0,1.0,0.0
2965,-1.2032085561497343,1.8289473684210495,0.16666666666666666,0.6638607231681652,1.0526315789473684,-0.004087193460490463,0.19433198380566802,-0.8675871634827566,63300.0,0.0,1.0,0.0,0.0,0.0
2966,0.8074866310160428,-0.3973684210526325,-0.16666666666666666,-0.17868758370001914,0.06390977443609022,0.36239782016348776,0.08502024291497975,-0.9064245633944897,59400.0,0.0,1.0,0.0,0.0,0.0
2967,0.10695187165775187,-0.10000000000000056,0.0,-0.29806772527262293,0.0037593984962406013,1.0231607629427792,0.08906882591093117,-0.6212470840426204,122900.0,1.0,0.0,0.0,0.0,0.0
2968,-0.7620320855615006,1.1421052631578925,-0.7222222222222222,-0.7625789171608953,-0.7556390977443609,-0.555858310626703,-0.8097165991902834,-0.11409116701342917,77400.0,0.0,1.0,0.0,0.0,0.0
2969,-0.7245989304812865,0.9789473684210512,-1.3333333333333333,0.08838722020279319,0.15789473684210525,0.7438692098092643,0.1214574898785425,-0.40935628270600843,111300.0,0.0,1.0,0.0,0.0,0.0
2970,-1.0641711229946549,0.9578947368421044,0.16666666666666666,0.5903960206619476,0.045112781954887216,-0.18528610354223432,0.13765182186234817,1.3863438623037643,500001.0,0.0,0.0,0.0,0.0,1.0
2971,0.1951871657754024,-0.1447368421052641,-0.2777777777777778,0.31107709967476566,0.47368421052631576,0.2779291553133515,0.24696356275303644,-0.25874787213920936,204700.0,1.0,0.0,0.0,0.0,0.0
2972,0.10160427807486523,-0.10789473684210611,0.16666666666666666,-0.27051846183279127,0.16917293233082706,1.3950953678474114,0.14979757085020243,-0.5968350040981024,103200.0,1.0,0.0,0.0,0.0,0.0
2973,-0.6443850267379679,0.8815789473684186,0.8333333333333334,-0.11899751291371724,-0.19548872180451127,-0.42915531335149865,-0.08097165991902834,-0.2431624739928126,106000.0,0.0,1.0,0.0,0.0,0.0
2974,0.24866310160427643,-0.05526315789473701,-0.6666666666666666,-0.16644346661564952,-0.12781954887218044,-0.6089918256130791,-0.21862348178137653,0.10299476703864835,136400.0,0.0,1.0,0.0,0.0,0.0
2975,-0.6978609625668457,1.2473684210526288,-0.9444444444444444,-0.5926917926152668,-0.7744360902255639,-0.7479564032697548,-0.8016194331983806,0.25430931214929703,180400.0,0.0,1.0,0.0,0.0,0.0
2976,0.0240641711229956,-0.018421052631579,0.2222222222222222,0.6133537401951407,0.17669172932330826,0.2111716621253406,0.2793522267206478,0.9573671269150749,244200.0,1.0,0.0,0.0,0.0,0.0
2977,0.10695187165775187,-0.0763157894736839,0.6666666666666666,-0.7794145781519036,-0.6766917293233082,-0.14168937329700274,-0.6437246963562753,-0.3887775045709603,133900.0,1.0,0.0,0.0,0.0,0.0
2978,-0.844919786096257,0.7868421052631557,-1.0555555555555556,0.042471781136407115,-0.4473684210526316,-0.11444141689373297,-0.4331983805668016,1.6745980707395505,362700.0,1.0,0.0,0.0,0.0,0.0
2979,-0.9572192513368992,0.8289473684210513,0.05555555555555555,0.5796824182131242,0.9849624060150376,0.4550408719346049,1.4453441295546559,0.43926612445621355,410200.0,0.0,0.0,0.0,1.0,0.0
2980,0.41176470588235137,-0.3210526315789467,-0.8333333333333334,2.12091065620815,0.6842105263157895,1.1348773841961852,0.7692307692307693,1.4060147531681484,335600.0,1.0,0.0,0.0,0.0,0.0
2981,-1.0320855614973274,0.9184210526315766,1.1666666666666667,1.0342452649703462,1.263157894736842,-0.0326975476839237,0.9878542510121457,0.583317571401551,500001.0,0.0,0.0,0.0,1.0,0.0
2982,-0.7727272727272739,1.1236842105263134,0.7222222222222222,0.14272048976468338,0.5864661654135338,-0.26021798365122617,0.6153846153846154,-0.9097030452052205,115100.0,0.0,1.0,0.0,0.0,0.0
2983,-0.9331550802139037,0.8947368421052618,0.5,-0.07461258848287737,-0.36466165413533835,-0.44005449591280654,-0.4291497975708502,0.9612004287245446,254900.0,0.0,0.0,0.0,1.0,0.0
2984,-0.9759358288770082,1.6026315789473657,-0.7222222222222222,0.1503730629424144,-0.08270676691729323,-0.013623978201634877,0.032388663967611336,-0.17159069415547565,95500.0,0.0,1.0,0.0,0.0,0.0
2985,-0.946524064171126,0.7499999999999977,0.05555555555555555,-0.23225559594413622,-0.3082706766917293,-0.4318801089918256,-0.4089068825910931,0.8930584452430493,185100.0,0.0,0.0,0.0,0.0,1.0
2986,-0.7219251336898413,1.0052631578947357,0.05555555555555555,1.1176583126076143,1.0413533834586466,1.1539509536784742,1.2995951417004048,-0.431599520837274,125400.0,0.0,1.0,0.0,0.0,0.0
2987,0.17379679144384821,-0.0578947368421049,0.16666666666666666,0.2192462215419935,0.12030075187969924,0.41825613079019075,0.21052631578947367,0.2977365865960533,163900.0,1.0,0.0,0.0,0.0,0.0
2988,0.22459893048128465,-0.0578947368421049,-0.05555555555555555,0.9898603405395064,0.7218045112781954,1.5299727520435968,0.757085020242915,0.04605005989534075,136400.0,0.0,1.0,0.0,0.0,0.0
2989,-0.008021390374331866,0.073684210526316,-1.4444444444444444,1.6242586569734072,1.868421052631579,1.3528610354223434,1.8218623481781377,0.33395120105920195,167100.0,0.0,1.0,0.0,0.0,0.0
2990,0.1818181818181801,-0.17894736842105236,-0.16666666666666666,0.3554620241056055,-0.17669172932330826,-0.3228882833787466,-0.11740890688259109,1.8757959775550095,500001.0,1.0,0.0,0.0,0.0,0.0
2991,-0.4946524064171153,0.10263157894736845,-0.2777777777777778,0.3424526497034628,-0.03759398496240601,0.4782016348773842,0.05263157894736842,0.23917785763823227,125800.0,0.0,0.0,0.0,0.0,1.0
2992,-1.0240641711229956,0.9184210526315766,1.1666666666666667,1.3709584847905107,1.6466165413533835,0.5136239782016349,1.3562753036437247,1.245923964441082,500001.0,0.0,0.0,0.0,1.0,0.0
2993,-1.0828877005347601,1.0315789473684185,0.7777777777777778,0.2743447484216568,0.39473684210526316,0.009536784741144414,0.38866396761133604,-0.19262341592585586,194100.0,1.0,0.0,0.0,0.0,0.0
2994,0.1951871657754024,-0.12368421052631536,-0.7777777777777778,0.7074803902812321,0.38721804511278196,0.4100817438692098,0.3360323886639676,0.8991614652291785,247300.0,1.0,0.0,0.0,0.0,0.0
2995,0.11764705882352897,-0.0763157894736839,0.7222222222222222,-0.14578151903577577,0.22932330827067668,0.9141689373297003,0.1902834008097166,-0.3499905428409305,153300.0,1.0,0.0,0.0,0.0,0.0
2996,-0.3903743315508048,1.29736842105263,-0.05555555555555555,0.3546967667878324,0.2631578947368421,-0.7615803814713896,-0.659919028340081,-0.3761679591450729,123800.0,0.0,1.0,0.0,0.0,0.0
2997,-0.3395721925133684,0.6447368421052613,-1.1666666666666667,0.12358905682035584,0.19172932330827067,-0.30517711171662126,-0.08906882591093117,-0.7940987327406849,80100.0,0.0,1.0,0.0,0.0,0.0
2998,0.2647058823529402,-0.0578947368421049,-0.8333333333333334,0.37918500095657165,0.24812030075187969,0.9373297002724795,0.5020242914979757,0.292390139335477,120400.0,0.0,1.0,0.0,0.0,0.0
2999,-0.8930481283422481,0.8868421052631562,-0.4444444444444444,-0.19169695810216186,-0.6616541353383458,-0.494550408719346,-0.6356275303643725,1.9294117647058826,291900.0,1.0,0.0,0.0,0.0,0.0
3000,-1.0855614973262053,1.9552631578947346,0.1111111111111111,0.5651425291754353,0.22556390977443608,0.05994550408719346,0.4331983805668016,-0.04352815081016333,81300.0,0.0,1.0,0.0,0.0,0.0
3001,0.061497326203209704,-0.08421052631578946,0.9444444444444444,0.639372488999426,0.15037593984962405,0.06267029972752043,0.3360323886639676,0.8350545362839672,269100.0,1.0,0.0,0.0,0.0,0.0
3002,0.04010695187165553,-0.021052631578948766,0.2222222222222222,-0.5207576047445953,-0.6428571428571429,-0.47547683923705725,-0.5870445344129555,0.0027740999936952584,176500.0,1.0,0.0,0.0,0.0,0.0
3003,-0.7700534759358287,1.1052631578947345,0.05555555555555555,0.4067342643964033,0.7255639097744361,0.717983651226158,0.7327935222672065,-0.8654183216695039,84100.0,0.0,1.0,0.0,0.0,0.0
3004,-0.7379679144385051,1.131578947368419,-0.5,-0.0975703080160704,0.03383458646616541,-0.26430517711171664,-0.004048582995951417,-0.400226971817666,142200.0,0.0,1.0,0.0,0.0,0.0
3005,0.12834224598930605,-0.09210526315789501,0.5,-0.12435431413812895,-0.2669172932330827,-0.11989100817438691,-0.3441295546558704,0.13663703423491594,173100.0,1.0,0.0,0.0,0.0,0.0
3006,-1.0427807486631044,0.9131578947368408,0.7222222222222222,1.12148459919648,1.4849624060150375,0.9114441416893733,1.5263157894736843,-0.1162600088266819,335300.0,0.0,0.0,0.0,1.0,0.0
3007,-1.1604278074866334,1.944736842105261,-0.4444444444444444,1.6158408264779032,1.4774436090225564,0.7697547683923706,0.9838056680161943,-0.5239013933547696,62000.0,0.0,1.0,0.0,0.0,0.0
3008,-0.991978609625672,0.9394736842105254,1.1666666666666667,0.19399273005548115,0.09398496240601503,-0.3337874659400545,0.048582995951417005,0.24911417943383146,218400.0,0.0,0.0,0.0,1.0,0.0
3009,0.04010695187165553,-0.11842105263157957,0.16666666666666666,-1.184235699253874,-1.1729323308270676,-1.2356948228882834,-1.1821862348178138,1.8816468066326215,500001.0,0.0,0.0,0.0,0.0,1.0
3010,-0.8796791443850296,0.6052631578947354,-0.5555555555555556,-0.2215419934953128,0.0037593984962406013,-0.5190735694822888,0.032388663967611336,0.4111216190656326,278800.0,1.0,0.0,0.0,0.0,0.0
3011,-0.09358288770053717,0.02368421052631479,-0.7777777777777778,1.048019896690262,0.7518796992481203,1.8433242506811989,1.05668016194332,0.1580732614589245,190500.0,1.0,0.0,0.0,0.0,0.0
3012,-1.0427807486631044,0.9131578947368408,1.1666666666666667,0.8735412282379951,0.9097744360902256,0.4877384196185286,0.9878542510121457,0.0466553180757835,337200.0,0.0,0.0,0.0,1.0,0.0
3013,0.04010695187165553,-0.005263157894737659,0.3888888888888889,-0.5115745169313182,-0.37969924812030076,0.005449591280653951,-0.3360323886639676,0.13961288695542537,154600.0,1.0,0.0,0.0,0.0,0.0
3014,0.4144385026737966,-0.4210526315789473,0.1111111111111111,0.93399655634207,0.8571428571428571,1.6771117166212535,1.0,-0.0686968034802346,103000.0,0.0,0.0,0.0,0.0,1.0
3015,0.05614973262031926,-0.03421052631579011,0.6111111111111112,-0.585804476755309,-0.37218045112781956,-0.5803814713896458,-0.5020242914979757,0.0,178400.0,1.0,0.0,0.0,0.0,0.0
3016,0.1229946524064156,-0.1131578947368419,-0.3333333333333333,-0.10522288119380141,0.6015037593984962,-0.11716621253405994,0.4534412955465587,-0.3921064245633946,243800.0,1.0,0.0,0.0,0.0,0.0
3017,-0.8021390374331562,1.3657894736842084,-0.1111111111111111,0.0317581786875837,-0.06015037593984962,-0.19618528610354224,-0.15789473684210525,-0.6203896349536601,57600.0,0.0,1.0,0.0,0.0,0.0
3018,-0.537433155080216,0.2105263157894727,-0.3333333333333333,1.3288693323129903,1.2293233082706767,0.8991825613079019,1.2024291497975708,-0.1214551415421475,205400.0,1.0,0.0,0.0,0.0,0.0
3019,-0.9759358288770082,0.9105263157894729,1.1666666666666667,-0.8697149416491295,-0.7255639097744361,-0.6226158038147139,-0.7813765182186235,-0.4165185045079126,72000.0,0.0,0.0,0.0,1.0,0.0
3020,-0.018716577540108952,-0.03421052631579011,-0.2222222222222222,-0.08609144824947389,-0.22556390977443608,-0.07220708446866485,-0.20242914979757085,0.7713006746106804,240300.0,1.0,0.0,0.0,0.0,0.0
3021,0.10427807486631045,-0.073684210526316,1.1666666666666667,-0.6523818634015688,-0.575187969924812,-0.04495912806539509,-0.5141700404858299,-0.6499968476136436,136700.0,1.0,0.0,0.0,0.0,0.0
3022,0.072192513368983,-0.06315789473684255,0.5,0.5750908743064855,1.4849624060150375,1.4713896457765667,1.5101214574898785,-0.5702036441586282,445000.0,1.0,0.0,0.0,0.0,0.0
3023,0.11764705882352897,-0.05263157894736911,1.1666666666666667,1.1184235699253875,0.5488721804511278,0.4877384196185286,0.6437246963562753,0.9247336233528781,444500.0,1.0,0.0,0.0,0.0,0.0
3024,-0.8128342245989333,1.2236842105263142,0.2777777777777778,-0.06083795676296155,-0.2631578947368421,-0.0013623978201634877,-0.23481781376518218,-0.7142550911039658,118800.0,0.0,1.0,0.0,0.0,0.0
3025,-0.9973262032085586,0.8499999999999982,0.8333333333333334,0.412091065620815,-0.007518796992481203,-0.15940054495912806,0.10526315789473684,0.6830338566294687,388200.0,0.0,0.0,0.0,0.0,1.0
3026,0.18716577540107054,-0.15263157894736967,0.05555555555555555,0.0317581786875837,-0.16541353383458646,0.9768392370572208,-0.17813765182186234,0.5935565222873719,177500.0,1.0,0.0,0.0,0.0,0.0
3027,-0.9652406417112311,0.9105263157894729,0.6111111111111112,-0.744977998852114,-0.5451127819548872,-0.23024523160762944,-0.4574898785425101,-0.802925414538806,92300.0,0.0,0.0,0.0,1.0,0.0
3028,0.36898395721925065,0.05526315789473701,-1.0555555555555556,1.9670939353357566,1.3609022556390977,1.6158038147138964,1.4534412955465588,0.2669188575751844,118500.0,0.0,1.0,0.0,0.0,0.0
3029,-1.0,0.8499999999999982,0.16666666666666666,1.3434092213506792,1.1015037593984962,0.7343324250681199,1.1336032388663968,0.84816846352689,407200.0,0.0,0.0,0.0,0.0,1.0
3030,-0.9786096256684497,0.9184210526315766,1.0,0.7136024488234168,1.3157894736842106,0.5694822888283378,1.2186234817813766,-0.4398209444549524,169300.0,0.0,0.0,0.0,1.0,0.0
3031,-0.8903743315508029,0.797368421052631,0.2222222222222222,0.21695044958867418,0.7819548872180451,0.16893732970027248,0.7530364372469636,-0.2983922829581995,240900.0,1.0,0.0,0.0,0.0,0.0
3032,0.2673796791443854,-0.17368421052631658,-1.5,0.07231681652955807,0.08646616541353383,-0.3215258855585831,0.04048582995951417,1.1979572536410066,190300.0,1.0,0.0,0.0,0.0,0.0
3033,0.11764705882352897,0.10526315789473635,0.1111111111111111,0.33786110579682416,0.23308270676691728,0.5626702997275205,-0.008097165991902834,-0.29072567933925986,93000.0,0.0,1.0,0.0,0.0,0.0
3034,0.09625668449197859,-0.06052631578947466,0.16666666666666666,-0.1503730629424144,0.6127819548872181,1.4114441416893733,0.5141700404858299,-0.718945842002396,152100.0,1.0,0.0,0.0,0.0,0.0
3035,0.061497326203209704,-0.1131578947368419,0.2777777777777778,-0.24679548498182513,0.045112781954887216,0.03814713896457766,-0.10526315789473684,0.34192043376836256,238200.0,1.0,0.0,0.0,0.0,0.0
3036,-0.46791443850267445,0.14736842105263015,-0.3888888888888889,0.5238186340156877,0.018796992481203006,0.0326975476839237,-0.15384615384615385,0.2732236302881282,341200.0,1.0,0.0,0.0,0.0,0.0
3037,0.14973262032085644,-0.18157894736842212,-1.1111111111111112,1.5791084752247944,1.6353383458646618,0.5980926430517711,1.5303643724696356,0.4766912552802475,271400.0,0.0,0.0,0.0,0.0,1.0
3038,-0.8502673796791473,0.7078947368421039,-0.5555555555555556,-0.374593457049933,-0.48872180451127817,-0.39509536784741145,-0.7125506072874493,-0.09941365613769616,279800.0,1.0,0.0,0.0,0.0,0.0
3039,0.10160427807486523,-0.14210526315789435,0.6111111111111112,-1.062559785727951,-0.6240601503759399,-0.1008174386920981,-0.6639676113360324,-0.5905302313851586,106300.0,0.0,0.0,0.0,0.0,1.0
3040,0.16844919786096157,-0.0578947368421049,-0.5555555555555556,0.23684713985077482,0.31954887218045114,0.9850136239782016,0.17408906882591094,-0.2815963684509174,166500.0,1.0,0.0,0.0,0.0,0.0
